timestamp,value,metric,__name__,container_label_com_docker_compose_config_hash,container_label_com_docker_compose_container_number,container_label_com_docker_compose_oneoff,container_label_com_docker_compose_project,container_label_com_docker_compose_project_config_files,container_label_com_docker_compose_project_working_dir,container_label_com_docker_compose_service,container_label_com_docker_compose_version,id,image,instance,job,name,container_label_maintainer,container_label_resty_config_options,container_label_resty_luarocks_version,container_label_resty_openssl_version,container_label_resty_pcre_version,container_label_resty_version,container_label_restartcount,container_label_org_opencontainers_image_source
2025-11-04 00:18:22,61751296.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""user-timeline-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_user-timeline-mongodb_1""",container_memory_usage_bytes,e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,user-timeline-mongodb,1.29.2,/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_user-timeline-mongodb_1,,,,,,,,
2025-11-04 00:18:37,61759488.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""user-timeline-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_user-timeline-mongodb_1""",container_memory_usage_bytes,e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,user-timeline-mongodb,1.29.2,/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_user-timeline-mongodb_1,,,,,,,,
2025-11-04 00:18:52,62291968.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""user-timeline-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_user-timeline-mongodb_1""",container_memory_usage_bytes,e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,user-timeline-mongodb,1.29.2,/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_user-timeline-mongodb_1,,,,,,,,
2025-11-04 00:19:07,61775872.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""user-timeline-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_user-timeline-mongodb_1""",container_memory_usage_bytes,e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,user-timeline-mongodb,1.29.2,/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_user-timeline-mongodb_1,,,,,,,,
2025-11-04 00:19:22,61788160.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""user-timeline-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_user-timeline-mongodb_1""",container_memory_usage_bytes,e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,user-timeline-mongodb,1.29.2,/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_user-timeline-mongodb_1,,,,,,,,
2025-11-04 00:19:37,61792256.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""user-timeline-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_user-timeline-mongodb_1""",container_memory_usage_bytes,e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,user-timeline-mongodb,1.29.2,/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_user-timeline-mongodb_1,,,,,,,,
2025-11-04 00:19:52,61800448.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""user-timeline-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_user-timeline-mongodb_1""",container_memory_usage_bytes,e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,user-timeline-mongodb,1.29.2,/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_user-timeline-mongodb_1,,,,,,,,
2025-11-04 00:20:07,61886464.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""user-timeline-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_user-timeline-mongodb_1""",container_memory_usage_bytes,e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,user-timeline-mongodb,1.29.2,/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_user-timeline-mongodb_1,,,,,,,,
2025-11-04 00:20:22,61894656.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""user-timeline-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_user-timeline-mongodb_1""",container_memory_usage_bytes,e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,user-timeline-mongodb,1.29.2,/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_user-timeline-mongodb_1,,,,,,,,
2025-11-04 00:20:37,62164992.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""user-timeline-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_user-timeline-mongodb_1""",container_memory_usage_bytes,e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,user-timeline-mongodb,1.29.2,/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_user-timeline-mongodb_1,,,,,,,,
2025-11-04 00:20:52,61911040.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""user-timeline-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_user-timeline-mongodb_1""",container_memory_usage_bytes,e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,user-timeline-mongodb,1.29.2,/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_user-timeline-mongodb_1,,,,,,,,
2025-11-04 00:21:07,61988864.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""user-timeline-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_user-timeline-mongodb_1""",container_memory_usage_bytes,e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,user-timeline-mongodb,1.29.2,/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_user-timeline-mongodb_1,,,,,,,,
2025-11-04 00:21:22,62005248.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""user-timeline-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_user-timeline-mongodb_1""",container_memory_usage_bytes,e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,user-timeline-mongodb,1.29.2,/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_user-timeline-mongodb_1,,,,,,,,
2025-11-04 00:21:37,62017536.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""user-timeline-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_user-timeline-mongodb_1""",container_memory_usage_bytes,e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,user-timeline-mongodb,1.29.2,/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_user-timeline-mongodb_1,,,,,,,,
2025-11-04 00:21:52,62021632.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""user-timeline-mongodb"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0"",image=""mongo:4.4.6"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_user-timeline-mongodb_1""",container_memory_usage_bytes,e2ede9c7cdc06c1da319787fe9434104f1c2d2ccff7cb524e5042fc781bf3bd3,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,user-timeline-mongodb,1.29.2,/docker/190c131628259831a95a377ff5abea8dfbb87cfb31360d30dadddaa16f94b2a0,mongo:4.4.6,cadvisor:8080,cadvisor,socialnetwork_user-timeline-mongodb_1,,,,,,,,
2025-11-04 00:02:07,2011136.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""f67143f9dcffc5cdefbab122037b461fb8ebfb6286aff966766c3d9e7e090fa9"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""media-memcached"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/6c2ac0587a3487c375616358e594e2bee4cc82f81405d512668f6888365fe63d"",image=""memcached"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_media-memcached_1""",container_memory_usage_bytes,f67143f9dcffc5cdefbab122037b461fb8ebfb6286aff966766c3d9e7e090fa9,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,media-memcached,1.29.2,/docker/6c2ac0587a3487c375616358e594e2bee4cc82f81405d512668f6888365fe63d,memcached,cadvisor:8080,cadvisor,socialnetwork_media-memcached_1,,,,,,,,
2025-11-04 00:02:22,2011136.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""f67143f9dcffc5cdefbab122037b461fb8ebfb6286aff966766c3d9e7e090fa9"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""media-memcached"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/6c2ac0587a3487c375616358e594e2bee4cc82f81405d512668f6888365fe63d"",image=""memcached"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_media-memcached_1""",container_memory_usage_bytes,f67143f9dcffc5cdefbab122037b461fb8ebfb6286aff966766c3d9e7e090fa9,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,media-memcached,1.29.2,/docker/6c2ac0587a3487c375616358e594e2bee4cc82f81405d512668f6888365fe63d,memcached,cadvisor:8080,cadvisor,socialnetwork_media-memcached_1,,,,,,,,
2025-11-04 00:02:37,2011136.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""f67143f9dcffc5cdefbab122037b461fb8ebfb6286aff966766c3d9e7e090fa9"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""media-memcached"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/6c2ac0587a3487c375616358e594e2bee4cc82f81405d512668f6888365fe63d"",image=""memcached"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_media-memcached_1""",container_memory_usage_bytes,f67143f9dcffc5cdefbab122037b461fb8ebfb6286aff966766c3d9e7e090fa9,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,media-memcached,1.29.2,/docker/6c2ac0587a3487c375616358e594e2bee4cc82f81405d512668f6888365fe63d,memcached,cadvisor:8080,cadvisor,socialnetwork_media-memcached_1,,,,,,,,
2025-11-04 00:02:52,2011136.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""f67143f9dcffc5cdefbab122037b461fb8ebfb6286aff966766c3d9e7e090fa9"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""media-memcached"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/6c2ac0587a3487c375616358e594e2bee4cc82f81405d512668f6888365fe63d"",image=""memcached"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_media-memcached_1""",container_memory_usage_bytes,f67143f9dcffc5cdefbab122037b461fb8ebfb6286aff966766c3d9e7e090fa9,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,media-memcached,1.29.2,/docker/6c2ac0587a3487c375616358e594e2bee4cc82f81405d512668f6888365fe63d,memcached,cadvisor:8080,cadvisor,socialnetwork_media-memcached_1,,,,,,,,
2025-11-04 00:03:07,2011136.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""f67143f9dcffc5cdefbab122037b461fb8ebfb6286aff966766c3d9e7e090fa9"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""media-memcached"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/6c2ac0587a3487c375616358e594e2bee4cc82f81405d512668f6888365fe63d"",image=""memcached"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_media-memcached_1""",container_memory_usage_bytes,f67143f9dcffc5cdefbab122037b461fb8ebfb6286aff966766c3d9e7e090fa9,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,media-memcached,1.29.2,/docker/6c2ac0587a3487c375616358e594e2bee4cc82f81405d512668f6888365fe63d,memcached,cadvisor:8080,cadvisor,socialnetwork_media-memcached_1,,,,,,,,
2025-11-04 00:03:22,2011136.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""f67143f9dcffc5cdefbab122037b461fb8ebfb6286aff966766c3d9e7e090fa9"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""media-memcached"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/6c2ac0587a3487c375616358e594e2bee4cc82f81405d512668f6888365fe63d"",image=""memcached"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_media-memcached_1""",container_memory_usage_bytes,f67143f9dcffc5cdefbab122037b461fb8ebfb6286aff966766c3d9e7e090fa9,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,media-memcached,1.29.2,/docker/6c2ac0587a3487c375616358e594e2bee4cc82f81405d512668f6888365fe63d,memcached,cadvisor:8080,cadvisor,socialnetwork_media-memcached_1,,,,,,,,
2025-11-04 00:03:37,2011136.0,"__name__=""container_memory_usage_bytes"",container_label_com_docker_compose_config_hash=""f67143f9dcffc5cdefbab122037b461fb8ebfb6286aff966766c3d9e7e090fa9"",container_label_com_docker_compose_container_number=""1"",container_label_com_docker_compose_oneoff=""False"",container_label_com_docker_compose_project=""socialnetwork"",container_label_com_docker_compose_project_config_files=""docker-compose-gcov.yml"",container_label_com_docker_compose_project_working_dir=""/home/ubuntu/DeathStarBench/socialNetwork"",container_label_com_docker_compose_service=""media-memcached"",container_label_com_docker_compose_version=""1.29.2"",id=""/docker/6c2ac0587a3487c375616358e594e2bee4cc82f81405d512668f6888365fe63d"",image=""memcached"",instance=""cadvisor:8080"",job=""cadvisor"",name=""socialnetwork_media-memcached_1""",container_memory_usage_bytes,f67143f9dcffc5cdefbab122037b461fb8ebfb6286aff966766c3d9e7e090fa9,1,False,socialnetwork,docker-compose-gcov.yml,/home/ubuntu/DeathStarBench/socialNetwork,media-memcached,1.29.2,/docker/6c2ac0587a3487c375616358e594e2bee4cc82f81405d512668f6888365fe63d,memcached,cadvisor:8080,cadvisor,socialnetwork_media-memcached_1,,,,,,,,
